e,n,d
569.1237794696144,289.1237794696144,3369
569.5083790622876,289.50837906228764,3370
569.8933426846802,289.8933426846802,3371
570.2786705730509,290.27867057305093,3372
570.6643629640885,290.66436296408847,3373
571.0504200949093,291.0504200949093,3374
571.4368422030612,291.43684220306125,3375
571.8236295265226,291.82362952652255,3376
572.2107823037046,292.2107823037046,3377
572.5983007734512,292.5983007734512,3378
572.9861851750397,292.9861851750398,3379
573.3744357481839,293.374435748184,3380
573.7630527330325,293.7630527330325,3381
574.1520363701716,294.1520363701715,3382
574.5413869006247,294.54138690062473,3383
574.9311045658554,294.93110456585543,3384
575.3211896077663,295.3211896077663,3385
575.711642268701,295.711642268701,3386
576.1024627914447,296.10246279144474,3387
576.4936514192268,296.4936514192268,3388
576.8852083957194,296.88520839571936,3389
577.2771339650392,297.2771339650391,3390
577.6694283717499,297.66942837174986,3391
578.0620918608611,298.0620918608611,3392
578.4551246778306,298.4551246778306,3393
578.8485270685654,298.84852706856543,3394
579.242299279422,299.242299279422,3395
579.6364415572075,299.63644155720755,3396
580.030954149182,300.030954149182,3397
580.4258373030577,300.4258373030578,3398
580.8210912670011,300.82109126700107,3399
581.2167162896326,301.21671628963264,3400
581.6127126200308,301.6127126200309,3401
582.0090805077293,302.00908050772927,3402
582.4058202027215,302.4058202027215,3403
582.802931955458,302.80293195545806,3404
583.2004160168516,303.2004160168516,3405
583.5982726382747,303.59827263827464,3406
583.9965020715631,303.99650207156304,3407
584.3951045690151,304.39510456901513,3408
584.794080383394,304.79408038339403,3409
585.1934297679281,305.1934297679281,3410
585.5931529763126,305.5931529763126,3411
585.9932502627104,305.9932502627104,3412
586.3937218817517,306.39372188175173,3413
586.7945680885389,306.7945680885388,3414
587.1957891386421,307.1957891386421,3415
587.5973852881062,307.59738528810624,3416
587.9993567934467,307.99935679344674,3417
588.401703911655,308.4017039116549,3418
588.8044269001962,308.8044269001962,3419
589.2075260170127,309.2075260170127,3420
589.6110015205229,309.6110015205229,3421
590.0148536696253,310.01485366962527,3422
590.4190827236969,310.4190827236969,3423
590.8236889425946,310.82368894259463,3424
591.2286725866588,311.2286725866588,3425
591.6340339167115,311.6340339167115,3426
592.0397731940589,312.0397731940589,3427
592.4458906804924,312.4458906804924,3428
592.8523866382895,312.8523866382896,3429
593.2592613302156,313.25926133021557,3430
593.6665150195231,313.66651501952305,3431
594.0741479699557,314.0741479699556,3432
594.4821604457466,314.4821604457466,3433
594.8905527116215,314.8905527116215,3434
595.2993250327992,315.2993250327992,3435
595.7084776749921,315.7084776749921,3436
596.1180109044084,316.1180109044084,3437
596.5279249877526,316.52792498775256,3438
596.9382201922265,316.9382201922264,3439
597.3488967855317,317.3488967855316,3440
597.7599550358684,317.75995503586836,3441
598.171395211939,318.17139521193894,3442
598.5832175829478,318.5832175829478,3443
598.9954224186027,318.99542241860274,3444
599.4080099891157,319.40800998911567,3445
599.8209805652059,319.8209805652059,3446
600.234334418098,320.234334418098,3447
600.6480718195262,320.6480718195262,3448
601.0621930417333,321.0621930417332,3449
601.4766983574721,321.4766983574721,3450
601.8915880400094,321.8915880400094,3451
602.306862363123,322.3068623631229,3452
602.7225216011063,322.7225216011063,3453
603.1385660287665,323.13856602876655,3454
603.5549959214295,323.55499592142957,3455
603.9718115549379,323.9718115549378,3456
604.3890132056536,324.3890132056535,3457
604.8066011504591,324.806601150459,3458
605.2245756667578,325.22457566675774,3459
605.6429370324768,325.64293703247677,3460
606.0616855260675,326.06168552606755,3461
606.4808214265056,326.48082142650566,3462
606.9003450132943,326.9003450132944,3463
607.320256566464,327.320256566464,3464
607.7405563665745,327.7405563665745,3465
608.1612446947155,328.1612446947155,3466
608.5823218325091,328.58232183250914,3467
609.0037880621105,329.0037880621106,3468
609.4256436662076,329.42564366620763,3469
609.8478889280253,329.8478889280253,3470
610.270524131324,330.270524131324,3471
610.6935495604032,330.69354956040326,3472
611.1169655001013,331.11696550010123,3473
611.5407722357966,331.5407722357966,3474
611.964970053411,331.96497005341104,3475
612.3895592394076,332.3895592394077,3476
612.8145400807962,332.81454008079623,3477
613.2399128651298,333.23991286512984,3478
613.665677880511,333.665677880511,3479
614.09183541559,334.09183541559,3480
614.5183857595663,334.5183857595663,3481
614.9453292021908,334.94532920219075,3482
615.372666033767,335.37266603376696,3483
615.8003965451524,335.8003965451524,3484
616.2285210277598,336.22852102775977,3485
616.6570397735577,336.65703977355764,3486
617.085953075073,337.085953075073,3487
617.5152612253914,337.5152612253915,3488
617.9449645181604,337.9449645181604,3489
618.3750632475876,338.3750632475876,3490
618.8055577084449,338.80555770844484,3491
619.2364481960694,339.2364481960694,3492
619.6677350063628,339.66773500636276,3493
620.0994184357952,340.0994184357952,3494
620.5314987814058,340.53149878140584,3495
620.9639763408036,340.9639763408035,3496
621.3968514121686,341.39685141216864,3497
621.830124294255,341.83012429425503,3498
622.2637952863909,342.2637952863908,3499
622.6978646884796,342.6978646884796,3500
623.1323328010023,343.1323328010023,3501
623.5671999250189,343.5671999250189,3502
624.0024663621695,344.00246636216946,3503
624.438132414675,344.43813241467507,3504
624.8741983853396,344.8741983853396,3505
625.3106645775529,345.3106645775529,3506
625.7475312952884,345.7475312952884,3507
626.1847988431084,346.1847988431084,3508
626.6224675261633,346.62246752616335,3509
627.0605376501937,347.0605376501938,3510
627.4990095215323,347.4990095215323,3511
627.9378834471042,347.9378834471043,3512
628.3771597344293,348.37715973442926,3513
628.8168386916245,348.8168386916245,3514
629.2569206274029,349.2569206274029,3515
629.6974058510773,349.6974058510773,3516
630.1382946725612,350.13829467256113,3517
630.579587402369,350.57958740236904,3518
631.0212843516206,351.02128435162064,3519
631.4633858320392,351.4633858320392,3520
631.9058921559551,351.9058921559552,3521
632.3488036363069,352.34880363630697,3522
632.792120586643,352.792120586643,3523
633.235843321122,353.2358433211221,3524
633.6799721545151,353.67997215451516,3525
634.1245074022095,354.12450740220953,3526
634.5694493802064,354.5694493802064,3527
635.0147984051241,355.01479840512405,3528
635.4605547942007,355.4605547942007,3529
635.9067188652942,355.90671886529424,3530
636.3532909368848,356.3532909368849,3531
636.8002713280762,356.8002713280762,3532
637.2476603585968,357.2476603585968,3533
637.695458348802,357.69545834880205,3534
638.1436656196752,358.1436656196751,3535
638.5922824928298,358.5922824928298,3536
639.0413092905103,359.04130929051036,3537
639.4907463355953,359.49074633559536,3538
639.9405939515964,359.9405939515963,3539
640.3908524626631,360.3908524626632,3540
640.8415221935816,360.8415221935815,3541
641.2926034697775,361.2926034697775,3542
641.7440966173183,361.74409661731835,3543
642.1960019629142,362.19600196291424,3544
642.6483198339193,362.64831983391935,3545
643.1010505583338,363.10105055833384,3546
643.5541944648058,363.55419446480585,3547
644.0077518826326,364.0077518826327,3548
644.4617231417626,364.46172314176255,3549
644.9161085727967,364.9161085727967,3550
645.37090850699,365.37090850699,3551
645.8261232762541,365.8261232762541,3552
646.2817532131578,366.2817532131578,3553
646.7377986509301,366.73779865093013,3554
647.1942599234596,367.1942599234596,3555
647.651137365299,367.65113736529895,3556
648.1084313116648,368.1084313116648,3557
648.5661420984404,368.5661420984405,3558
649.0242700621764,369.02427006217636,3559
649.4828155400929,369.48281554009293,3560
649.9417788700823,369.9417788700823,3561
650.4011603907097,370.4011603907097,3562
650.8609604412143,370.86096044121433,3563
651.3211793615131,371.32117936151315,3564
651.7818174922004,371.78181749220033,3565
652.2428751745515,372.2428751745515,3566
652.704352750523,372.704352750523,3567
653.1662505627551,373.16625056275507,3568
653.6285689545743,373.6285689545744,3569
654.0913082699931,374.0913082699931,3570
654.5544688537135,374.5544688537135,3571
655.0180510511287,375.01805105112874,3572
655.4820552083243,375.4820552083242,3573
655.9464816720798,375.9464816720798,3574
656.4113307898717,376.4113307898717,3575
656.8766029098738,376.87660290987384,3576
657.342298380961,377.34229838096104,3577
657.8084175527082,377.8084175527082,3578
658.2749607753951,378.2749607753951,3579
658.7419284000064,378.7419284000063,3580
659.2093207782343,379.20932077823426,3581
659.6771382624797,379.6771382624797,3582
660.1453812058548,380.1453812058548,3583
660.6140499621849,380.614049962185,3584
661.0831448860094,381.0831448860095,3585
661.552666332585,381.552666332585,3586
662.0226146578864,382.0226146578864,3587
662.4929902186086,382.49299021860855,3588
662.9637933721701,382.9637933721702,3589
663.4350244767116,383.43502447671165,3590
663.9066838911024,383.90668389110243,3591
664.378771974938,384.37877197493805,3592
664.8512890885447,384.85128908854466,3593
665.3242355929806,385.32423559298053,3594
665.7976118500374,385.79761185003736,3595
666.2714182222439,386.27141822224394,3596
666.7456550728647,386.7456550728647,3597
667.2203227659066,387.22032276590664,3598
667.6954216661159,387.6954216661159,3599
668.1709521389841,388.1709521389841,3600
668.6469145507481,388.6469145507481,3601
669.1233092683922,389.1233092683921,3602
669.6001366596506,389.6001366596506,3603
670.0773970930095,390.07739709300944,3604
670.5550909377089,390.5550909377088,3605
671.0332185637437,391.0332185637437,3606
671.511780341868,391.5117803418679,3607
671.9907766435947,391.9907766435947,3608
672.470207841199,392.47020784119894,3609
672.9500743077203,392.9500743077203,3610
673.4303764169636,393.4303764169635,3611
673.9111145435018,393.91111454350175,3612
674.3922890626791,394.3922890626791,3613
674.8739003506103,394.8739003506103,3614
675.3559487841858,395.3559487841857,3615
675.838434741072,395.838434741072,3616
676.3213585997138,396.3213585997138,3617
676.804720739337,396.804720739337,3618
677.28852153995,397.28852153995,3619
677.772761382346,397.77276138234595,3620
678.2574406481048,398.25744064810476,3621
678.742559719597,398.742559719597,3622
679.2281189799828,399.2281189799828,3623
679.7141188132164,399.7141188132163,3624
680.2005596040484,400.2005596040484,3625
680.687441738026,400.687441738026,3626
681.1747656014974,401.17476560149737,3627
681.6625315816127,401.66253158161265,3628
682.1507400663263,402.1507400663263,3629
682.6393914443993,402.6393914443992,3630
683.1284861054014,403.12848610540135,3631
683.6180244397135,403.6180244397135,3632
684.1080068385304,404.10800683853046,3633
684.5984336938611,404.59843369386107,3634
685.0893053985337,405.08930539853367,3635
685.5806223461948,405.58062234619473,3636
686.0723849313156,406.07238493131564,3637
686.5645935491888,406.56459354918877,3638
687.0572485959367,407.0572485959367,3639
687.5503504685096,407.5503504685096,3640
688.0438995646882,408.0438995646883,3641
688.5378962830889,408.53789628308897,3642
689.0323410231626,409.0323410231627,3643
689.5272341851996,409.5272341851997,3644
690.02257617033,410.02257617033007,3645
690.518367380527,410.518367380527,3646
691.01460821861,411.0146082186099,3647
691.5112990882449,411.51129908824487,3648
692.0084403939491,412.0084403939491,3649
692.5060325410914,412.5060325410914,3650
693.0040759358956,413.0040759358956,3651
693.5025709854431,413.502570985443,3652
694.0015180976745,414.0015180976745,3653
694.5009176813928,414.5009176813928,3654
695.000770146265,415.0007701462651,3655
695.501075902826,415.501075902826,3656
696.0018353624785,416.0018353624784,3657
696.5030489374985,416.5030489374985,3658
697.0047170410344,417.00471704103444,3659
697.5068400871133,417.50684008711335,3660
698.0094184906404,418.0094184906405,3661
698.5124526674022,418.5124526674021,3662
699.0159430340698,419.0159430340697,3663
699.5198900082012,419.5198900082011,3664
700.0242940082425,420.02429400824246,3665
700.5291554535326,420.52915545353255,3666
701.0344747643039,421.03447476430387,3667
701.5402523616858,421.5402523616859,3668
702.0464886677071,422.046488667707,3669
702.5531841052975,422.5531841052975,3670
703.0603390982922,423.0603390982921,3671
703.5679540714322,423.56795407143215,3672
704.0760294503693,424.0760294503693,3673
704.5845656616661,424.5845656616662,3674
705.0935631328015,425.0935631328015,3675
705.60302229217,425.60302229217,3676
706.1129435690873,426.11294356908735,3677
706.6233273937917,426.6233273937916,3678
707.1341741974456,427.13417419744565,3679
707.6454844121404,427.64548441214043,3680
708.1572584708977,428.1572584708976,3681
708.6694968076722,428.66949680767226,3682
709.1821998573546,429.18219985735465,3683
709.6953680557738,429.6953680557738,3684
